p_Name,shop_name,ProductID,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,keyword,type,brand,X_name,open_method,laundry,capacity,control,dry_method,disinfection,consump,color,product_url,source,ProgramStarttime
方太（FOTILE）水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬三合一JBSD3T-Q6,方太洗碗机旗舰店,10956314918,18999.00,11999.00,60,100,60,0,0,,"""品牌： 方太（FOTILE） 商品名称：方太（FOTILE）水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬三合一JBSD3T-Q6 商品编号：10956314918 店铺：商品毛重：31.0kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：6-7套碗""",方太,（FOTILE）水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬三合一JBSD3T-Q6,顶开式,喷淋式,6-7套碗,,,,,,https://item.jd.com/10956314918.html,京东,2018-05-15
方太（FOTILE） JQ01TS+HC26BE+C2S系列蒸箱烤箱+X1水槽洗碗机,方太厨卫旗舰店,10944837406,30000.00,27697.00,3,66,2,1,0,,"""品牌： 方太（FOTILE） 商品名称：方太（FOTILE） JQ01TS+HC26BE+C2S系列蒸箱烤箱+X1水槽洗碗机 商品编号：10944837406 店铺：商品毛重：80.0kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗""",方太,（FOTILE） JQ01TS+HC26BE+C2S系列蒸箱烤箱+X1水槽洗碗机,顶开式,超声波式,6-7套碗,触摸控制,,,,,https://item.jd.com/10944837406.html,京东,2018-05-15
方太（FOTILE）水槽洗碗机嵌入式水槽左款洗碗机JBSD2T-X9L,方太厨卫旗舰店,10944820007,9299.00,5999.00,1,100,1,0,0,,"""品牌： 方太（FOTILE） 商品名称：方太（FOTILE）水槽洗碗机嵌入式水槽左款洗碗机JBSD2T-X9L 商品编号：10944820007 店铺：商品毛重：26.0kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，超快洗""",方太,（FOTILE）水槽洗碗机嵌入式水槽左款洗碗机JBSD2T-X9L,顶开式,喷淋式,6-7套碗,,,,,,https://item.jd.com/10944820007.html,京东,2018-05-15
方太（FOTILE） EM23TS+HC26BE+J45E+X1油烟机燃气灶消毒柜洗碗机,方太厨卫旗舰店,10466010165,19999.00,14297.00,20,100,20,0,0,,"""品牌： 方太（FOTILE） 商品名称：方太（FOTILE） EM23TS+HC26BE+J45E+X1油烟机燃气灶消毒柜洗碗机 商品编号：10466010165 店铺：商品毛重：85.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗""",方太,（FOTILE） EM23TS+HC26BE+J45E+X1油烟机燃气灶消毒柜洗碗机,顶开式,超声波式,6-7套碗,触摸控制,,,,,https://item.jd.com/10466010165.html,京东,2018-05-15
徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机不锈钢烤箱,徳兆户外旗舰店,15388654956,20689.00,7888.00,60,100,60,0,0,,"""品牌： 徳兆（Dezhao） 商品名称：徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机不锈钢烤箱 商品编号：15388654956 店铺：商品毛重：27.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：前开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，预约定时，超快洗，洗果蔬海鲜""",徳兆,BWM-X1,前开式,喷淋式,6-7套碗,触摸,余热烘干,高温消毒,12,不锈钢色,https://item.jd.com/15388654956.html,京东,2018-05-15
徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机不锈钢蒸烤,徳兆户外旗舰店,15388654955,20689.00,10488.00,60,100,60,0,0,,"""品牌： 徳兆（Dezhao） 商品名称：徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机不锈钢蒸烤 商品编号：15388654955 店铺：商品毛重：27.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：前开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，预约定时，超快洗，洗果蔬海鲜""",徳兆,BWM-X1,前开式,喷淋式,6-7套碗,触摸,余热烘干,高温消毒,12,不锈钢色,https://item.jd.com/15388654955.html,京东,2018-05-15
徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机钢化玻璃烤箱,徳兆户外旗舰店,14711540343,20689.00,7788.00,60,100,60,0,0,,"""品牌： 徳兆（Dezhao） 商品名称：徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机钢化玻璃烤箱 商品编号：14711540343 店铺：商品毛重：27.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：前开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，预约定时，超快洗，洗果蔬海鲜""",徳兆,BWM-X1,前开式,喷淋式,6-7套碗,触摸,余热烘干,高温消毒,12,不锈钢色,https://item.jd.com/14711540343.html,京东,2018-05-15
徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机不锈钢蒸箱,徳兆户外旗舰店,14711540342,20689.00,7848.00,60,100,60,0,0,,"""品牌： 徳兆（Dezhao） 商品名称：徳兆（Dezhao） 德兆全自动家用水槽洗碗机烘干机多功能不锈钢水槽式洗碗机嵌入式洗碗机 水槽洗碗机不锈钢蒸箱 商品编号：14711540342 店铺：商品毛重：27.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：前开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，预约定时，超快洗，洗果蔬海鲜""",徳兆,BWM-X1,前开式,喷淋式,6-7套碗,触摸,余热烘干,高温消毒,12,不锈钢色,https://item.jd.com/14711540342.html,京东,2018-05-15
圣洛威（SLOWE）集成智能水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬四合一 SL-V1A-8347 金色,圣洛威官方旗舰店,28064488731,8980.00,8980.00,0,100,0,0,0,,"""品牌： 圣洛威（SLOWEI） 商品名称：圣洛威（SLOWE）集成智能水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬四合一 SL-V1A-8347 金色 商品编号：28064488731 店铺：商品毛重：35.0kg 商品产地：中国大陆 货号：SL-V1A-8347特色推荐：高温除菌，烘干，LED显示，原装进口，大容量，预约定时，超快洗，洗果蔬海鲜 开合方式：前开式 洗碗方式：喷淋式 总容积：6-7套碗 产品类型：水槽式""",圣洛威,SL-V1A-8347,前开式,喷淋式,6-7套碗,触摸按键和声音提示,循环干燥,烘干消毒,6L,黑色和金色,https://item.jd.com/28064488731.html,京东,2018-05-15
圣洛威（SLOWE）集成智能水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬四合一 SL-V1A-8347 黑色,圣洛威官方旗舰店,28064488730,8980.00,8980.00,0,100,0,0,0,,"""品牌： 圣洛威（SLOWEI） 商品名称：圣洛威（SLOWE）集成智能水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬四合一 SL-V1A-8347 黑色 商品编号：28064488730 店铺：商品毛重：35.0kg 商品产地：中国大陆 货号：SL-V1A-8347特色推荐：高温除菌，烘干，LED显示，原装进口，大容量，预约定时，超快洗，洗果蔬海鲜 开合方式：前开式 洗碗方式：喷淋式 总容积：6-7套碗 产品类型：水槽式""",圣洛威,SL-V1A-8347,前开式,喷淋式,6-7套碗,触摸按键和声音提示,循环干燥,烘干消毒,6L,黑色和金色,https://item.jd.com/28064488730.html,京东,2018-05-15
OZNER浩泽 洗碗机 8套WiFi智控 水槽式嵌入 净水全自动家用跨界五合一 S2 冰川银S2-顺丰送货上门，师傅上门安装,浩泽苏格特专卖店,27827160942,8999.00,6599.00,1500,99,1500,1,0,,"""品牌： 浩泽 商品名称：OZNER浩泽 洗碗机 8套WiFi智控 水槽式嵌入 净水全自动家用跨界五合一 S2 冰川银S2-顺丰送货上门，师傅上门安装 商品编号：27827160942 店铺：商品毛重：32.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：8-10套碗""",浩泽,OZNER 洗碗机 8套WiFi智控 水槽式嵌入 净水全自动家用跨界五合一 S2 冰川银S2-顺丰送货上门，师傅上门安装,顶开式,喷淋式,8-10套碗,,,,,,https://item.jd.com/27827160942.html,京东,2018-05-15
碟美（DieMei）水槽式洗碗机 6套碗筷 果蔬碗碟跨界三合一 嵌入式家用洗碗机 自动智能除菌烘干 水槽洗碗机专用耗材,碟美晨戎专卖店,27817216074,6999.00,121.00,0,100,0,0,0,,"""品牌： 碟美（DieMei） 商品名称：碟美（DieMei）水槽式洗碗机 6套碗筷 果蔬碗碟跨界三合一 嵌入式家用洗碗机 自动智能除菌烘干 水槽洗碗机专用耗材 商品编号：27817216074 店铺：商品毛重：30.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，超快洗""",碟美,JBSX2T-X6,顶开式,喷淋式,6-7套碗,微电脑,热交换,高温,,黑色,https://item.jd.com/27817216074.html,京东,2018-05-15
碟美（DieMei）水槽式洗碗机 6套碗筷 果蔬碗碟跨界三合一 嵌入式家用洗碗机 自动智能除菌烘干 左侧洗碗机右侧水槽,碟美晨戎专卖店,27817216073,6999.00,6999.00,0,100,0,0,0,,"""品牌： 碟美（DieMei） 商品名称：碟美（DieMei）水槽式洗碗机 6套碗筷 果蔬碗碟跨界三合一 嵌入式家用洗碗机 自动智能除菌烘干 左侧洗碗机右侧水槽 商品编号：27817216073 店铺：商品毛重：30.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，超快洗""",碟美,JBSX2T-X6,顶开式,喷淋式,6-7套碗,微电脑,热交换,高温,,黑色,https://item.jd.com/27817216073.html,京东,2018-05-15
美的（Midea）侧吸油烟机燃气灶具套装水槽洗碗机 极光自动开合DJ588R+Q590B+F3 液化气,美的嵌入式厨电旗舰店,27801875901,20999.00,14999.00,0,100,0,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea）侧吸油烟机燃气灶具套装水槽洗碗机 极光自动开合DJ588R+Q590B+F3 液化气 商品编号：27801875901 店铺：商品毛重：39.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗 特色推荐：高温除菌，烘干，LED显示，洗果蔬海鲜""",美的,DJ588R+Q590B+F3,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/27801875901.html,京东,2018-05-15
美的（Midea）侧吸油烟机燃气灶具套装水槽洗碗机 极光自动开合DJ588R+Q590B+F3 天然气,美的嵌入式厨电旗舰店,27801869000,20999.00,14999.00,0,100,0,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea）侧吸油烟机燃气灶具套装水槽洗碗机 极光自动开合DJ588R+Q590B+F3 天然气 商品编号：27801869000 店铺：商品毛重：39.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗 特色推荐：高温除菌，烘干，LED显示，洗果蔬海鲜""",美的,DJ588R+Q590B+F3,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/27801869000.html,京东,2018-05-15
美的（Midea）欧式抽油烟机燃气灶具套装水槽洗碗机 极光智能开关DT590R+Q590B+F3 液化气,美的嵌入式厨电旗舰店,27798073546,20999.00,14999.00,0,100,0,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea）欧式抽油烟机燃气灶具套装水槽洗碗机 极光智能开关DT590R+Q590B+F3 液化气 商品编号：27798073546 店铺：商品毛重：39.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗 特色推荐：高温除菌，烘干，LED显示，洗果蔬海鲜""",美的,DT590R+Q590B+F3,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/27798073546.html,京东,2018-05-15
美的（Midea）欧式抽油烟机燃气灶具套装水槽洗碗机 极光智能开关DT590R+Q590B+F3 天然气,美的嵌入式厨电旗舰店,27798073545,20999.00,14999.00,0,100,0,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea）欧式抽油烟机燃气灶具套装水槽洗碗机 极光智能开关DT590R+Q590B+F3 天然气 商品编号：27798073545 店铺：商品毛重：39.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗 特色推荐：高温除菌，烘干，LED显示，洗果蔬海鲜""",美的,DT590R+Q590B+F3,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/27798073545.html,京东,2018-05-15
方太（FOTILE）水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬三合一JBSD2T-X9 如需（其他颜色）详情客服,方太洗碗机旗舰店,27695335949,9299.00,5999.00,9,100,9,0,0,,"""品牌： 方太（FOTILE） 商品名称：方太（FOTILE）水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬三合一JBSD2T-X9 如需（其他颜色）详情客服 商品编号：27695335949 店铺：商品毛重：26.0kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：6-7套碗""",方太,（FOTILE）水槽洗碗机 6套 家用全自动嵌入式超声波洗果蔬三合一JBSD2T-X9 如需（其他颜色）详情客服,顶开式,喷淋式,6-7套碗,,,,,,https://item.jd.com/27695335949.html,京东,2018-05-15
浩泽(ozner) 水槽洗碗机 8套 家用嵌入式 自动开门双重烘干高温消毒 五合一多功能水槽式洗碗器 S4 送货上门,浩泽泰鹿专卖店,27190574978,10999.00,9999.00,30,100,30,0,0,,"""品牌： 浩泽 商品名称：浩泽(ozner) 水槽洗碗机 8套 家用嵌入式 自动开门双重烘干高温消毒 五合一多功能水槽式洗碗器 S4 送货上门 商品编号：27190574978 店铺：商品毛重：43.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：8-10套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，预约定时，超快洗，洗果蔬海鲜""",浩泽,S2、S4,顶开式,喷淋式,8-10套碗,微电脑式,新风烘干+冷凝烘干,高温,9.1L,冰川银、玫瑰金,https://item.jd.com/27190574978.html,京东,2018-05-15
浩泽(ozner) 水槽洗碗机 8套 家用嵌入式 自动开门双重烘干高温消毒 五合一多功能水槽式洗碗器 S2 送货上门,浩泽泰鹿专卖店,27190574976,10999.00,6999.00,30,100,30,0,0,,"""品牌： 浩泽 商品名称：浩泽(ozner) 水槽洗碗机 8套 家用嵌入式 自动开门双重烘干高温消毒 五合一多功能水槽式洗碗器 S2 送货上门 商品编号：27190574976 店铺：商品毛重：43.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：8-10套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，大容量，预约定时，超快洗，洗果蔬海鲜""",浩泽,S2、S4,顶开式,喷淋式,8-10套碗,微电脑式,新风烘干+冷凝烘干,高温,9.1L,冰川银、玫瑰金,https://item.jd.com/27190574976.html,京东,2018-05-15
美的（Midea）水槽洗碗机 家用6套超声波变频活水洗三合一 手工304不锈钢双槽F3,美的嵌入式厨电旗舰店,26883823044,13999.00,11999.00,0,100,0,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea）水槽洗碗机 家用6套超声波变频活水洗三合一 手工304不锈钢双槽F3 商品编号：26883823044 店铺：商品毛重：39.5kg 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：超声波式 总容积：6-7套碗 特色推荐：高温除菌，烘干，LED显示，超快洗，洗果蔬海鲜""",美的,（Midea）水槽洗碗机 家用6套超声波变频活水洗三合一 手工304不锈钢双槽F3,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/26883823044.html,京东,2018-05-15
食物垃圾处理器处理机 轻松搭配家用洗碗机 家用厨房下水道厨余粉碎机MD1-C38-CN,美的山西美宝隆专卖店,26852038484,3999.00,2999.00,0,100,0,0,0,,"""品牌： 美的（Midea） 商品名称：食物垃圾处理器处理机 轻松搭配家用洗碗机 家用厨房下水道厨余粉碎机MD1-C38-CN 商品编号：26852038484 店铺：商品毛重：4.24kg 商品产地：中国大陆 用途：家用型 产品类型：水槽式""",美的,MD1-C38-CN,,,,,,,,黑色,https://item.jd.com/26852038484.html,京东,2018-05-15
碟美（DieMei）水槽式洗碗机 6套碗筷 果蔬碗碟跨界三合一 嵌入式家用洗碗机 自动智能除菌烘干 左侧水槽右侧洗碗机,碟美晨戎专卖店,26697101832,6999.00,4999.00,0,100,0,0,0,,"""品牌： 碟美（DieMei） 商品名称：碟美（DieMei）水槽式洗碗机 6套碗筷 果蔬碗碟跨界三合一 嵌入式家用洗碗机 自动智能除菌烘干 左侧水槽右侧洗碗机 商品编号：26697101832 店铺：商品毛重：30.0kg 商品产地：中国大陆 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：6-7套碗 特色推荐：高温除菌，烘干，三口之家，LED显示，超快洗""",碟美,JBSX2T-X6,顶开式,喷淋式,6-7套碗,微电脑,热交换,高温,,黑色,https://item.jd.com/26697101832.html,京东,2018-05-15
美的（Midea） 水槽洗碗机WQP6-8303-CN活水洗碗 果蔬净化 4.0手工水槽 水槽洗碗机WQP6-8303-CN,美的广东源丰美专卖店,26547101123,9999.00,9999.00,1,100,1,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea） 水槽洗碗机WQP6-8303-CN活水洗碗 果蔬净化 4.0手工水槽 水槽洗碗机WQP6-8303-CN 商品编号：26547101123 店铺：商品毛重：37.0kg 洗碗方式：超声波式 产品类型：水槽式 总容积：6-7套碗 开合方式：顶开式""",美的,（Midea） 水槽洗碗机WQP6-8303-CN活水洗碗 果蔬净化 4.0手工水槽 水槽洗碗机WQP6-8303-CN,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/26547101123.html,京东,2018-05-15
美的（Midea） 水槽洗碗机WQP6-8303-CN活水洗碗 果蔬净化 4.0手工水槽 厨余垃圾处理器MD1-C38-CN,美的广东源丰美专卖店,26545829348,9999.00,2999.00,1,100,1,0,0,,"""品牌： 美的（Midea） 商品名称：美的（Midea） 水槽洗碗机WQP6-8303-CN活水洗碗 果蔬净化 4.0手工水槽 厨余垃圾处理器MD1-C38-CN 商品编号：26545829348 店铺：商品毛重：37.0kg 洗碗方式：超声波式 产品类型：水槽式 总容积：6-7套碗 开合方式：顶开式""",美的,（Midea） 水槽洗碗机WQP6-8303-CN活水洗碗 果蔬净化 4.0手工水槽 厨余垃圾处理器MD1-C38-CN,顶开式,超声波式,6-7套碗,,,,,,https://item.jd.com/26545829348.html,京东,2018-05-15
丹沃思（Dours） 三合一集成式水槽洗碗机家用8套洗碗机 售前上门勘测服务,丹沃思旗舰店,26469089014,19999.00,50.00,0,100,0,0,0,,"""品牌： 丹沃思（Dours） 商品名称：丹沃思（Dours） 三合一集成式水槽洗碗机家用8套洗碗机 售前上门勘测服务 商品编号：26469089014 店铺：商品毛重：40.0kg 商品产地：中国大陆 货号：集成水槽洗碗机 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：8-10套碗 特色推荐：高温除菌，三口之家，LED显示，大容量，超快洗""",丹沃思,集成水槽洗碗机,顶开式,喷淋式,8-10套碗,,,,,魅夜黑,https://item.jd.com/26469089014.html,京东,2018-05-15
丹沃思（Dours） 三合一集成式水槽洗碗机家用8套洗碗机 集成水槽洗碗机,丹沃思旗舰店,26469089013,19999.00,15999.00,0,100,0,0,0,,"""品牌： 丹沃思（Dours） 商品名称：丹沃思（Dours） 三合一集成式水槽洗碗机家用8套洗碗机 集成水槽洗碗机 商品编号：26469089013 店铺：商品毛重：40.0kg 商品产地：中国大陆 货号：集成水槽洗碗机 产品类型：水槽式 用途：家用型 开合方式：顶开式 洗碗方式：喷淋式 总容积：8-10套碗 特色推荐：高温除菌，三口之家，LED显示，大容量，超快洗""",丹沃思,集成水槽洗碗机,顶开式,喷淋式,8-10套碗,,,,,魅夜黑,https://item.jd.com/26469089013.html,京东,2018-05-15
